availability,brand,color,model,price,promo_price,status,storage
lastonly,SAMSUNG,Чорний,Samsung Galaxy Fold7,84999,84999,new,256
willended,SAMSUNG,Чорний,Samsung Galaxy Fold7,89999,89999,new,512
lastonly,SAMSUNG,Чорний,Samsung Galaxy Fold7,99999,99999,new,1
lastonly,SAMSUNG,Чорний,Samsung Galaxy Flip7 FE,43999,43999,new,256
willended,SAMSUNG,Синій,Samsung Galaxy Flip7,49999,49999,new,256
willended,SAMSUNG,Чорний,Samsung Galaxy Flip7,53999,53999,new,512
lastonly,SAMSUNG,Блакитний,Samsung Galaxy A17,7599,7999,new,128
available,SAMSUNG,Сірий,Samsung Galaxy A17,7599,7999,new,128
available,SAMSUNG,Сірий,Samsung Galaxy A17,7599,7999,new,128
available,SAMSUNG,Сірий,Samsung Galaxy A17,8699,9199,new,256
available,SAMSUNG,Сірий,Samsung Galaxy A17,8699,9199,new,256
available,SAMSUNG,Сірий,Samsung Galaxy A17,8699,9199,new,256
lastonly,SAMSUNG,Сріблястий,Samsung Galaxy S25 Edge,54999,50099,new,512
lastonly,SAMSUNG,Чорний,Samsung Galaxy S25 Edge,54999,50099,new,512
lastonly,SAMSUNG,Чорний,Samsung Galaxy S25 Edge,54999,46699,new,256
available,SAMSUNG,Білий,Samsung Galaxy S25 Fan Edition,30999,29699,new,256
available,SAMSUNG,Блакитний,Samsung Galaxy S25 Fan Edition,30999,29699,new,256
available,SAMSUNG,Чорний,Samsung Galaxy S25 Fan Edition,30999,29699,new,256
available,SAMSUNG,Блакитний,Samsung Galaxy S25 Fan Edition,32999,32799,new,512
willended,SAMSUNG,Синій,Samsung Galaxy S25 Fan Edition,32999,32799,new,512
willended,Apple,Синій,Apple iPhone 17 Pro Max,69999,69999,new,256
available,Apple,Помаранчевий,Apple iPhone 17 Pro Max,69999,69999,new,256
available,Apple,Синій,Apple iPhone 17 Pro,63999,63999,new,256
available,Apple,Помаранчевий,Apple iPhone 17 Pro,63999,63999,new,256
available,Apple,Сріблястий,Apple iPhone 17 Pro,63999,63999,new,256
available,SAMSUNG,Чорний,Samsung Galaxy S25 Fan Edition,32999,32799,new,512
available,SAMSUNG,Бузковий,SAMSUNG Galaxy A36,15599,13399,new,128
available,SAMSUNG,Зелений,SAMSUNG Galaxy A36,15599,13399,new,128
willended,SAMSUNG,Білий,SAMSUNG Galaxy A36,15599,13399,new,128
available,SAMSUNG,Чорний,SAMSUNG Galaxy A36,15599,13399,new,128
available,SAMSUNG,Бузковий,SAMSUNG Galaxy A36,17399,14899,new,256
available,SAMSUNG,Зелений,SAMSUNG Galaxy A36,17399,14899,new,256
available,SAMSUNG,Білий,SAMSUNG Galaxy A36,17399,14899,new,256
available,SAMSUNG,Чорний,SAMSUNG Galaxy A36,17399,14899,new,256
lastonly,SAMSUNG,Зелений,SAMSUNG Galaxy A26,11899,9199,new,128
available,SAMSUNG,Білий,SAMSUNG Galaxy A26,11899,9199,new,128
available,SAMSUNG,Чорний,SAMSUNG Galaxy A26,11899,9199,new,128
available,SAMSUNG,Зелений,SAMSUNG Galaxy A26,13399,10299,new,256
available,SAMSUNG,Білий,SAMSUNG Galaxy A26,13399,10299,new,256
available,SAMSUNG,Чорний,SAMSUNG Galaxy A26,13399,10299,new,256
willended,SAMSUNG,Сірий,SAMSUNG Galaxy A56,20899,17999,new,128
willended,SAMSUNG,Рожевий,SAMSUNG Galaxy A56,20899,17999,new,128
available,SAMSUNG,Зелений,SAMSUNG Galaxy A56,20899,17999,new,256
available,SAMSUNG,Темно-сірий,SAMSUNG Galaxy A56,22999,18899,new,256
willended,SAMSUNG,Синій,Samsung Galaxy S25,43999,40999,new,512
willended,SAMSUNG,Сірий,Samsung Galaxy A16,8499,7299,new,128
available,SAMSUNG,Чорний,Samsung Galaxy A16,8499,7299,new,128
available,TECNO,Чорний,TECNO Spark Go 1 (KL4),3799,3599,new,64
available,Doogee,Червоний,Doogee S118,13999,11999,new,512
available,TECNO,Чорний,TECNO Spark Go 1 (KL4),3999,3749,new,128
willended,Apple,Синій,Apple iPhone 16 Plus,52499,44899,new,128
available,Apple,Білий,Apple iPhone 16 Plus,52499,44899,new,128
available,Apple,Чорний,Apple iPhone 16 Plus,52499,44899,new,128
available,Apple,Синій,Apple iPhone 14 Pro Max,47499,39299,new,128
available,Apple,Бірюзовий,Apple iPhone 16,47499,39299,new,128
available,Apple,Рожевий,Apple iPhone 16,47499,39299,new,128
available,Apple,Білий,Apple iPhone 16,47499,39299,new,128
available,Apple,Чорний,Apple iPhone 13,26999,22999,new,128
available,Apple,Білий,Apple iPhone 13,26999,22999,new,128
available,Apple,Чорний,Apple iPhone 15,36999,33299,new,128
willended,Apple,Рожевий,Apple iPhone 15,36999,33299,new,128
available,Apple,Чорний,Apple iPhone 15,41999,38299,new,256
available,Apple,Блакитний (синій),Apple iPhone 15,41999,38299,new,256
willended,Apple,Зелений,Apple iPhone 15 Plus,41999,39999,new,128
available,OnePlus,Зелений,OnePlus Nord 3 5G,21999,19999,new,256
available,OnePlus,Зелений,OnePlus Nord 3 5G,17999,15999,new,128
notavailable,Doogee,Сріблястий,Doogee S118,13999,11999,new,512
notavailable,SAMSUNG,Чорний,Samsung Galaxy S25 Ultra,63999,64599,new,512
notavailable,SAMSUNG,Синій,Samsung Galaxy Fold7,84999,84999,new,256
notavailable,Apple,Синій,Apple iPhone 17 Pro Max,89999,89999,new,1
notavailable,Apple,Помаранчевий,Apple iPhone 17 Pro Max,109999,109999,new,2
notavailable,Apple,Синій,Apple iPhone 17 Pro Max,109999,109999,new,2
notavailable,Apple,Сріблястий,Apple iPhone 17 Pro Max,109999,109999,new,2
notavailable,Apple,Сріблястий,Apple iPhone 17 Pro Max,79999,79999,new,512
notavailable,Apple,Помаранчевий,Apple iPhone 17 Pro Max,79999,79999,new,512
notavailable,Apple,Синій,Apple iPhone 17 Pro Max,79999,79999,new,512
notavailable,Apple,Сріблястий,Apple iPhone 17 Pro Max,89999,89999,new,1
notavailable,Apple,Помаранчевий,Apple iPhone 17 Pro Max,89999,89999,new,1
notavailable,Apple,Сріблястий,Apple iPhone 17 Pro Max,69999,69999,new,256
notavailable,Apple,Синій,Apple iPhone 17 Pro,83999,83999,new,1
notavailable,Apple,Помаранчевий,Apple iPhone 17 Pro,83999,83999,new,1
notavailable,Apple,Сріблястий,Apple iPhone 17 Pro,83999,83999,new,1
notavailable,Apple,Синій,Apple iPhone 17 Pro,73999,73999,new,512
notavailable,Apple,Чорний,Apple iPhone 17,56799,56799,new,512
notavailable,Apple,Білий,Apple iPhone 17,56799,56799,new,512
notavailable,Apple,Сріблястий,Apple iPhone 17 Pro,73999,73999,new,512
notavailable,Apple,Чорний,Apple iPhone 17,46799,46799,new,256
notavailable,Apple,Зелений,Apple iPhone 17,46799,46799,new,256
notavailable,Apple,Бузковий,Apple iPhone 17,56799,56799,new,512
notavailable,Apple,Білий,Apple iPhone 17,46799,46799,new,256
notavailable,Apple,Зелений,Apple iPhone 17,56799,56799,new,512
notavailable,Xiaomi,Чорний,Xiaomi Redmi 13C,5999,6499,new,256
notavailable,SAMSUNG,Чорний,Samsung Galaxy S24 Ultra,57999,42443,new,256
notavailable,UmiDigi,Сірий,UMIDIGI G5 Mecha (RP08),6499,4799,new,128
notavailable,Xiaomi,Чорний,Xiaomi Redmi A2,3499,2999,new,64
notavailable,Blackview,Помаранчевий,Blackview BV9800 Pro,15999,15999,new,128
notavailable,Apple,Сірий,Apple iPhone 15 Pro,49999,47999,new,128
notavailable,Apple,Блакитний (синій),Apple iPhone 15 Pro,49999,47999,new,128
notavailable,Apple,Чорний,Apple iPhone 15 Pro,49999,47999,new,128
notavailable,Apple,Рожевий,Apple iPhone 15 Plus,41999,39999,new,128
notavailable,Apple,Блакитний (синій),Apple iPhone 15 Plus,41999,39999,new,128
notavailable,Apple,Чорний,Apple iPhone 15 Plus,41999,39999,new,128
notavailable,Apple,Рожевий,Apple iPhone 15,41999,38299,new,256
notavailable,Apple,Зелений,Apple iPhone 15,41999,38299,new,256
notavailable,Apple,Зелений,Apple iPhone 15,36999,33299,new,128
notavailable,Apple,Блакитний (синій),Apple iPhone 15,36999,33299,new,128
notavailable,TECNO,Золотистий,TECNO POVA NEO 3 (LH6n),4999,4999,new,128
notavailable,TECNO,Чорний,TECNO POVA NEO 3 (LH6n),4999,4999,new,128
notavailable,TECNO,Білий,TECNO Spark 10 (KI5q),4299,3999,new,128
notavailable,Apple,Жовтий,Apple iPhone 14,36999,30999,new,256
notavailable,Apple,Жовтий,Apple iPhone 14,31999,25999,new,128
notavailable,SAMSUNG,Зелений,Samsung Galaxy A24,7799,6999,new,128
notavailable,TECNO,Синій,TECNO Spark 10 (KI5q),4999,4999,new,128
notavailable,TECNO,Блакитний (синій),TECNO POP 7 (BF6),3399,2699,new,64
notavailable,SAMSUNG,Чорний,Samsung Galaxy S23,37999,26999,new,128
notavailable,SAMSUNG,Чорний,Samsung Galaxy S23+,47299,47299,new,512
notavailable,SAMSUNG,Рожевий,Samsung Galaxy A04e,3999,3599,new,64
notavailable,SAMSUNG,Чорний,Samsung Galaxy A04e,3999,3999,new,64
notavailable,SAMSUNG,Чорний,Samsung Galaxy A14,5899,5899,new,64
notavailable,SAMSUNG,Сріблястий,Samsung Galaxy M14,7199,7199,new,64
notavailable,SAMSUNG,Блакитний (синій),Samsung Galaxy M14,7199,5799,new,64
notavailable,SAMSUNG,Блакитний (синій),Samsung Galaxy A04e,4199,3399,new,32
notavailable,SAMSUNG,Фіолетовий (темно-ліловий),Samsung Galaxy S22,27399,24598,new,256
notavailable,SAMSUNG,Пурпурний (червоний),Samsung Galaxy A04,4799,4299,new,64
notavailable,SAMSUNG,Зелений,Samsung Galaxy S21 Fan Edition,17999,17999,new,128
notavailable,Apple,Блакитний (синій),Apple iPhone 14,31999,25999,new,128
notavailable,Apple,Фіолетовий (темно-ліловий),Apple iPhone 14,36999,30999,new,256
notavailable,Apple,Фіолетовий (темно-ліловий),Apple iPhone 14,31999,25999,new,128
notavailable,Apple,Білий,Apple iPhone 14,36999,30999,new,256
notavailable,Apple,Білий,Apple iPhone 14,31999,25999,new,128
notavailable,Apple,Чорний,Apple iPhone 14,36999,30999,new,256
notavailable,Apple,Чорний,Apple iPhone 14,31999,25999,new,128
notavailable,TECNO,Чорний,TECNO Camon 19 Pro,6999,5999,new,128
notavailable,Apple,Чорний,Apple iPhone 13,31999,32999,new,256
notavailable,OnePlus,Сірий,OnePlus 9 Pro,16999,16999,new,128
notavailable,OnePlus,Блакитний (синій),OnePlus Nord AC2003,13999,14999,new,256
notavailable,Apple,Фіолетовий (темно-ліловий),Apple iPhone 12,22999,22999,new,64
notavailable,SAMSUNG,Фіолетовий (темно-ліловий),Samsung Galaxy S21 Fan Edition,17999,17999,new,128
notavailable,SAMSUNG,Сірий,Samsung Galaxy S21 Fan Edition,17999,17999,new,128
notavailable,SAMSUNG,Зелений,Samsung Galaxy M13,5219,5219,new,64
notavailable,TECNO,Чорний,TECNO Spark 8С,3499,3499,new,64
notavailable,TECNO,Чорний,TECNO Spark 8С,3999,3499,new,128
notavailable,TECNO,Чорний,TECNO POP 5,2799,2799,new,32
notavailable,Blackview,Золотистий,Blackview A95,4699,3799,new,128
notavailable,Blackview,Лайм,Blackview A55,2999,2999,new,16
notavailable,Blackview,Чорний,Blackview A55,2999,2999,new,16
notavailable,SAMSUNG,Зелений,Samsung Galaxy S22,25799,22799,new,128
notavailable,SAMSUNG,Рожевий,Samsung Galaxy S22,27399,23499,new,256
notavailable,SAMSUNG,Чорний,Samsung Galaxy S22,27399,23499,new,256
notavailable,Apple,Зелений,Apple iPhone 12,25499,25499,new,128
notavailable,Apple,Білий,Apple iPhone 12,25499,20999,new,128
notavailable,Apple,Чорний,Apple iPhone 12,25499,25499,new,128
notavailable,Apple,Зелений,Apple iPhone 12,22999,22999,new,64
notavailable,Apple,Білий,Apple iPhone 12,22999,22999,new,64
notavailable,Apple,Чорний,Apple iPhone 16 Pro Max,70999,62799,new,256
notavailable,Apple,Білий,Apple iPhone 16 Pro Max,70999,62799,new,256
notavailable,Apple,Сірий,Apple iPhone 16 Pro Max,70999,62799,new,256
notavailable,Apple,Золотистий,Apple iPhone 16 Pro Max,70999,62799,new,256
notavailable,Apple,Чорний,Apple iPhone 16 Pro Max,80999,73099,new,512
notavailable,Apple,Білий,Apple iPhone 16 Pro Max,80999,73099,new,512
notavailable,Apple,Сірий,Apple iPhone 16 Pro Max,80999,73099,new,512
notavailable,Apple,Золотистий,Apple iPhone 16 Pro Max,80999,73099,new,512
notavailable,Apple,Чорний,Apple iPhone 16 Pro Max,90999,83399,new,1
notavailable,Apple,Білий,Apple iPhone 16 Pro Max,90999,83399,new,1
notavailable,Apple,Сірий,Apple iPhone 16 Pro Max,90999,83399,new,1
notavailable,Apple,Чорний,Apple iPhone 16,47499,39299,new,128
notavailable,Apple,Чорний,Apple iPhone 16,52499,45699,new,256
notavailable,TECNO,Чорний,TECNO Spark 30C (KL5n),4999,4499,new,128
notavailable,SAMSUNG,Чорний,Samsung Galaxy S25 Ultra,67999,72199,new,1
notavailable,SAMSUNG,Блакитний,Samsung Galaxy S25 Ultra,67999,72199,new,1
notavailable,SAMSUNG,Сірий,Samsung Galaxy S25 Ultra,67999,72199,new,1
notavailable,SAMSUNG,Блакитний,Samsung Galaxy S25+,51999,53199,new,512
notavailable,SAMSUNG,Зелений,Samsung Galaxy S25+,51999,53199,new,512
notavailable,SAMSUNG,Синій,Samsung Galaxy S25+,51999,53199,new,512
notavailable,SAMSUNG,Сріблястий,Samsung Galaxy S25+,51999,53199,new,512
notavailable,SAMSUNG,Зелений,Samsung Galaxy S25,41999,37599,new,256
notavailable,SAMSUNG,Сріблястий,Samsung Galaxy S25,41999,37599,new,256
notavailable,SAMSUNG,Сріблястий,Samsung Galaxy S25,41999,35899,new,128
notavailable,SAMSUNG,Блакитний,Samsung Galaxy S25 Ultra,63999,64599,new,512
notavailable,SAMSUNG,Сірий,Samsung Galaxy S25 Ultra,63999,64599,new,512
notavailable,SAMSUNG,Чорний,Samsung Galaxy S25 Ultra,63999,60799,new,256
notavailable,SAMSUNG,Блакитний,Samsung Galaxy S25 Ultra,63999,60799,new,256
notavailable,SAMSUNG,Сірий,Samsung Galaxy S25 Ultra,63999,60799,new,256
notavailable,SAMSUNG,Сріблястий,Samsung Galaxy S25 Ultra,63999,60799,new,256
notavailable,SAMSUNG,Блакитний (синій),Samsung Galaxy S25+,51999,49399,new,256
notavailable,SAMSUNG,Зелений,Samsung Galaxy S25+,51999,49399,new,256
notavailable,SAMSUNG,Синій,Samsung Galaxy S25+,51999,49399,new,256
notavailable,SAMSUNG,Сріблястий,Samsung Galaxy S25+,51999,49399,new,256
notavailable,SAMSUNG,Блакитний,Samsung Galaxy S25,43999,40999,new,512
notavailable,SAMSUNG,Зелений,Samsung Galaxy S25,43999,40999,new,512
notavailable,SAMSUNG,Сріблястий,Samsung Galaxy S25,43999,40999,new,512
notavailable,SAMSUNG,Блакитний,Samsung Galaxy S25,41999,37599,new,256
notavailable,Apple,Чорний,Apple iPhone 16e,34999,29999,new,128
notavailable,Apple,Білий,Apple iPhone 16e,34999,29999,new,128
lastonly,SAMSUNG,Зелений,SAMSUNG Galaxy A56,22999,18899,new,256
notavailable,SAMSUNG,Сірий,SAMSUNG Galaxy A56,22999,18899,new,256
notavailable,Apple,Блакитний,Apple iPhone Air,58499,51999,new,256
notavailable,Apple,Золотистий,Apple iPhone Air,58499,51999,new,256
notavailable,Apple,Білий,Apple iPhone Air,58499,51999,new,256
notavailable,Apple,Чорний,Apple iPhone Air,58499,51999,new,256
notavailable,Apple,Блакитний,Apple iPhone Air,68499,62299,new,512
notavailable,Apple,Білий,Apple iPhone Air,68499,62299,new,512
notavailable,Apple,Чорний,Apple iPhone Air,68499,62299,new,512
notavailable,Apple,Блакитний,Apple iPhone Air,78499,72299,new,1
notavailable,Apple,Золотистий,Apple iPhone Air,78499,72299,new,1
notavailable,SAMSUNG,Білий,Samsung Galaxy S25 Fan Edition,32999,32799,new,512
notavailable,SAMSUNG,Синій,Samsung Galaxy S25 Fan Edition,30999,29699,new,256
notavailable,SAMSUNG,Чорний,Samsung Galaxy S25 Fan Edition,30999,27899,new,128
notavailable,SAMSUNG,Блакитний,Samsung Galaxy S25 Edge,54999,46699,new,256
notavailable,SAMSUNG,Сріблястий,Samsung Galaxy S25 Edge,54999,46699,new,256
notavailable,SAMSUNG,Блакитний,Samsung Galaxy S25 Edge,54999,50099,new,512
notavailable,SAMSUNG,Синій,Samsung Galaxy Flip7,53999,53999,new,512
notavailable,SAMSUNG,Рожевий,Samsung Galaxy Flip7,53999,53999,new,512
notavailable,SAMSUNG,Рожевий,Samsung Galaxy Flip7,49999,49999,new,256
notavailable,SAMSUNG,Чорний,Samsung Galaxy Flip7,49999,49999,new,256
notavailable,SAMSUNG,Білий,Samsung Galaxy Flip7 FE,43999,43999,new,256
notavailable,SAMSUNG,Чорний,Samsung Galaxy Flip7 FE,41999,41999,new,128
notavailable,SAMSUNG,Білий,Samsung Galaxy Flip7 FE,41999,41999,new,128
notavailable,SAMSUNG,Синій,Samsung Galaxy Fold7,99999,99999,new,1
notavailable,SAMSUNG,Синій,Samsung Galaxy Fold7,89999,89999,new,512
notavailable,SAMSUNG,Сірий,Samsung Galaxy Fold7,89999,89999,new,512
notavailable,Apple,Білий,Apple iPhone 16,52499,45699,new,256
notavailable,Apple,Рожевий,Apple iPhone 16,52499,45699,new,256
notavailable,Apple,Бірюзовий,Apple iPhone 16,52499,45699,new,256
notavailable,Apple,Синій,Apple iPhone 16,52499,45699,new,256
notavailable,Apple,Чорний,Apple iPhone 16,62499,55999,new,512
notavailable,Apple,Білий,Apple iPhone 16,62499,55999,new,512
notavailable,Apple,Рожевий,Apple iPhone 16,62499,55999,new,512
notavailable,Apple,Бірюзовий,Apple iPhone 16,62499,55999,new,512
notavailable,Apple,Синій,Apple iPhone 16,62499,55999,new,512
notavailable,SAMSUNG,Сірий,Samsung Galaxy Fold7,84999,84999,new,256
notavailable,Apple,Помаранчевий,Apple iPhone 17 Pro,73999,73999,new,512
notavailable,Apple,Білий,Apple iPhone Air,78499,72299,new,1
notavailable,Apple,Блакитний,Apple iPhone 17,46799,46799,new,256
notavailable,Apple,Блакитний,Apple iPhone 17,56799,56799,new,512
notavailable,Apple,Чорний,Apple iPhone Air,78499,72299,new,1
notavailable,Apple,Золотистий,Apple iPhone Air,68499,62299,new,512
willended,Apple,Білий,Apple iPhone 16e,49999,49999,new,512
lastonly,SAMSUNG,Зелений,Samsung Galaxy A16,8499,7299,new,128
willended,SAMSUNG,Темно-сірий,SAMSUNG Galaxy A56,20899,17999,new,128
lastonly,SAMSUNG,Синій,Samsung Galaxy S25,41999,37599,new,256
lastonly,SAMSUNG,Рожевий,SAMSUNG Galaxy A56,22999,18899,new,256
lastonly,Apple,Бузковий,Apple iPhone 17,46799,46799,new,256
